city,age,gender,employeed
shiraz,20,male,yes
shiraz,22,male,yes
shiraz,30,male,yes
shiraz,28,male,yes
shiraz,19,male,no
shiraz,10,male,no
shiraz,15,male,no
shiraz,31,male,no
shiraz,35,male,no
shiraz,37,male,no
shiraz,9,male,no
shiraz,50,male,no
shiraz,15,male,no
shiraz,13,female,no
shiraz,15,female,yes
shiraz,21,female,yes
shiraz,22,female,yes
shiraz,17,female,yes
shiraz,18,female,yes
shiraz,25,female,no
shiraz,27,female,no
shiraz,33,female,no
shiraz,35,female,no
tehran,30,male,yes
tehran,40,male,yes
tehran,35,male,yes
tehran,20,male,no
tehran,45,male,no
tehran,25,female,yes
tehran,32,female,yes
tehran,27,female,yes
tehran,26,female,yes
tehran,20,female,no
tehran,15,female,no
tehran,33,female,no
tehran,40,female,no
tehran,50,female,no
tehran,51,female,yes
tehran,55,female,yes
tehran,53,female,yes
tehran,54,female,yes
tehran,60,female,no
tehran,49,female,no
